15697	46.300132	25.298491	Str. Rozei nr. 16B, Odorheiu Secuiesc
15698	46.721712	25.598695	Piaţa Libertăţii nr. 24, Gheorgheni
15699	46.721384	25.595956	Str. Kosuth Lajos nr. 25, Gheorgheni
15700	46.722746	25.598986	Str. Carpaţi nr.8, Gheorgheni
15701	46.722424	25.604055	Str. Marton Aron nr. 15, Gheorgheni
15702	46.720951	25.600162	Piaţa Libertăţii nr. 16, Gheorgheni
15703	46.927672	25.356847	Str. Libertăţii, nr. 59, Topliţa
15704	46.924717	25.349161	Str. Ştefan cel Mare, nr. 15, Topliţa
15705	46.924916	25.349182	Str. Ştefan cel Mare, nr. 15, Topliţa
15706	46.924313	25.348597	Str. Ştefan cel Mare, nr. 15, Topliţa
15707	46.289893	25.032473	Piaţa Libertăţii, nr. 27, Cristuru Secuiesc
15708	46.293137	25.033508	Str. Harghitei, nr. 14, Cristuru Secuiesc
15709	46.286655	25.028844	Str. Kriza Janos, nr. 26, Cristuru Secuiesc
15710	46.155031	25.871109	Str. Kovacs Miklos, nr. 68, Băile Tuşnad
15711	46.149494	25.86038	Str. Oltului nr. 65, Băile Tuşnad
15712	46.147761	25.859905	Aleea Sfânta Ana, nr. 2, Băile Tuşnad
15713	46.957925	25.760353	Tulgheş, nr. 339, Tulgheş
15714	46.957127	25.760074	Tulgheş, nr. 338, Tulgheş
15715	46.95022	25.756904	Tulgheş, nr. 281, Tulgheş
15716	46.654765	25.809286	Str. Florilor, nr. 27/A, Bălan
15717	46.99002	25.683305	Sat Corbu, nr. 331, Corbu
15718	46.524641	25.335187	Vărşag, nr. 357, Vărşag
15719	47.636027	24.435319	Săcel, nr. 70, Săcel
15720	45.873556	22.914736	str. Aleea Moţilor, bl.2A, Deva
15721	45.859908	22.908281	str. Mihai Eminescu, bl.T1, sc. A, Deva
15722	45.859686	22.906172	str. Mihai Eminescu, bl.T1, sc. B, Deva
15723	45.875725	22.901928	str. Mihai Eminescu, nr. 48A, Deva
15724	45.861161	22.923633	str. Calea Zarandului, nr. 166 – adăpost 1, Deva
15725	45.8616	22.923783	str. Calea Zarandului, nr. 166 – adăpost 2, Deva
15726	45.861692	22.923369	str. Calea Zarandului, nr. 166 – adăpost 3, Deva
15727	45.754342	22.904128	str. G. Enescu, nr.8(E), Hunedoara
15728	45.754342	22.904128	str. G. Enescu, nr.8/1(V), Hunedoara
15729	45.756453	22.914369	b-dul. 1848, nr.4, Hunedoara
15730	45.757114	22.913608	str. I.L. Caragiale, nr.14, Hunedoara
15731	45.757503	22.912453	str. I.L. Caragiale, nr.16, Hunedoara
15732	45.757233	22.914569	b-dul. 1848, nr.2, Hunedoara
15733	45.746603	22.88485	str. Voinii, F.N, Hunedoara
15734	45.759308	22.911458	str. Avram Iancu, nr. 16-18, Hunedoara
15735	45.411356	23.375111	str. Crângului, bl. B1, Petroșani
15736	45.411142	23.375344	str. Crângului, bl. B3, Petroșani
15737	45.410794	23.375736	str. Crângului, bl. B5, Petroșani
15738	45.411133	23.3718	str. Aleea Florilor, bl. B3, sc. 4-5, Petroșani
15739	45.872347	23.213875	str. Luncii, nr. 18, Orăștie
15740	45.840744	23.179578	str. Armatei, nr. 38, Orăștie
15741	45.374753	23.293431	str. Mihai Viteazu, nr. 31, Vulcan
15742	45.611525	22.956403	str. N. Titulescu, nr. 23, Hațeg
15743	45.610786	22.948567	str. Piaţa Unirii, nr. 6, Hațeg
15744	45.411092	23.3128	str. Libertăţii, nr. 100, Aninoasa
15745	45.450544	23.403553	str. Republicii, nr. 196, Petrila
15746	45.845792	23.018314	str. Atelierelor, nr. 36, Simeria
15747	44.71145	26.636534	Bl.CD4 ScaraA Str. Ion Creanga Nr.4, Urziceni
15748	44.71155	26.637054	Bl.CD4 ScaraB Str. Ion Creanga Nr.4, Urziceni
15749	44.71544	26.644561	Str. Revolutiei Nr.15A, Urziceni
15750	44.560638	27.355899	B-dul Matei Basarab Nr.14, Slobozia
15751	44.567034	27.359556	Str. Lacului Nr.6A, Slobozia
15752	44.578965	27.387657	Sos. Brailei Nr. 14, Slobozia
15753	44.564885	27.349953	Str. Garii Nr. 1, Slobozia
15754	44.53489	27.38733	Str. Călărași Km. 4, Slobozia
15755	44.408087	27.823041	Bl. BN5 Str. Jandarmeriei, Fetesti
15756	44.40827	27.822992	Bl. BN6 Str. Jandarmeriei, Fetesti
15757	44.416298	27.818612	Str. Depoului Nr. 2, Fetesti
15758	44.638835	27.664754	Str. Ionel Perlea Nr.1, Tandarei
15759	44.656223	27.637922	Str. Teilor Nr.1-3, Tandarei
15760	47.174528	27.545944	Şos. Păcurari nr. 25 Bl. 539 sc.A, Iași
15761	47.174528	27.545944	Şos. Păcurari nr. 25 Bl. 539 sc.A, Iași
15762	47.174528	27.545944	Şos. Păcurari nr. 27 Bl. 539 sc. B, Iași
15763	47.174528	27.545944	Şos. Păcurari nr. 27 Bl. 539 sc. B, Iași
15764	47.174528	27.545944	Şos. Păcurari nr. 29 Bl. 539 sc.C, Iași
15765	47.174528	27.545944	Şos. Păcurari nr. 29 Bl. 539 sc.C, Iași
15766	47.157556	27.592806	Str. Prof. A Şesan nr. 8 Bl. H 4 sc. A, Iași
15767	47.157556	27.592806	Str. Prof. A Şesan nr. 8 Bl. H 4 sc. A, Iași
15768	47.157222	27.592778	Str. Prof. A Şesan nr. 10 Bl. H 5 sc. A, Iași
15769	47.157222	27.592778	Str. Prof. A Şesan nr. 10 Bl. H 5 sc. A, Iași
15770	47.157962	27.591534	Str. Sf. Lazăr nr. 20 Bl. K 2, Iași
15771	47.157962	27.591534	Str. Sf. Lazăr nr. 20 Bl. K 2, Iași
15772	47.15775	27.5915	Str. Sf. Lazăr nr. 22 Bl.K 3, Iași
15773	47.15775	27.5915	Str. Sf. Lazăr nr. 22 Bl.K 3, Iași
15774	47.157504	27.591251	Str. Sf. Lazăr nr.24 Bl. K 4, Iași
15775	47.157358	27.591141	Str. Sf. Lazăr nr.26 Bl. K 5, Iași
15776	47.157358	27.591141	Str. Sf. Lazăr nr.26 Bl. K 5, Iași
15777	47.157088	27.591055	Str. Sf. Lazăr nr.28 Bl. K 6, Iași
15778	47.157088	27.591055	Str. Sf. Lazăr nr.28 Bl. K 6, Iași
15779	47.153444	27.589222	Str. Sf. Lazăr nr. 47 Bl.A 5-6 sc. A5, Iași
15780	47.153444	27.589222	Str. Sf. Lazăr nr. 47 Bl.A 5-6 sc. A5, Iași
15781	47.153639	27.589389	Str. Sf. Lazăr nr.45 Bl.A 5-6 sc. A6, Iași
15782	47.153639	27.589389	Str. Sf. Lazăr nr.45 Bl.A 5-6 sc. A6, Iași
15783	47.160603	27.588077	Str. C Negri nr. 43 Bl.T 1, Iași
15784	47.161528	27.589444	Str. C. Negri nr.41 Bl. Z1, Iași
15785	47.160632	27.588728	Str. C. Negri nr. 39 Bl. Z 2, Iași
15786	47.166333	27.586361	B-dul Independenţei nr. 24 Bl. Y 3 sc.A, Iași
15787	47.166152	27.587174	B-dul Independenţei nr.28 Bl Y 4, Iași
15788	47.165917	27.587583	B-dul Independenţei nr.30 Bl. Y 5, Iași
15789	47.164324	27.597593	Str. Prof. Paul nr.7 Bl. 338 sc. A, Iași
15790	47.164324	27.597593	Str. Prof. Paul nr.7 Bl. 338 sc. B, Iași
15791	47.163594	27.598094	Str. Prof. Paul nr. 11, Bl. 339 sc. A, Iași
15792	47.163594	27.598094	Str. Prof. Paul nr.11 Bl. 339 sc. B, Iași
15793	47.149417	27.573889	Str.Pantelimon nr. 14 Bl.P 15 sc.B, Iași
15794	47.149417	27.573889	Str.Pantelimon nr. 14 Bl.P 15 sc.B, Iași
15795	47.149417	27.573889	Str.Pantelimon nr. 16 Bl.P 15 sc. C, Iași
15796	47.149417	27.573889	Str.Pantelimon nr. 16 Bl.P 15 sc. C, Iași
15797	47.166056	27.582722	Str.V. Alecsandri nr. 5 Bl. A3 sc.A, Iași
15798	47.166056	27.582722	Str.V. Alecsandri nr. 5 Bl. A3 sc.A, Iași
15799	47.162972	27.582944	Str I.C.Brătianu.nr. 36 Bl.B 1 sc. A, Iași
15800	47.165667	27.578444	Str. Arcu nr. 1 sc. A - bl TAROM, Iași
15801	47.166194	27.577667	Str. Arcu nr. 5 sc. B1, Iași
15802	47.166389	27.573694	Str. Prof. Petru Cujbă nr. 5C Bl. F1-1 sc B, Iași
15803	47.166389	27.573694	Str. Prof. Petru Cujbă nr. 5C Bl. F1-1 sc B, Iași
15804	47.166256	27.574186	Str. Prof. Petru Cujbă nr. 1 A Bl. F 2 sc. B, Iași
15805	47.166256	27.574186	Str. Prof. Petru Cujbă nr. 1 A Bl. F 2 sc. B, Iași
15806	47.16785	27.572144	Şos. Arcu nr. 11 Bl. F 5 sc. C, Iași
15807	47.16785	27.572144	Şos. Arcu nr. 11 Bl. F 5 sc. C, Iași
15808	47.15325	27.620694	Aleea Grădinari nr. 8 Bl.H 31, Iași
15809	47.15325	27.620694	Aleea Grădinari nr. 8 Bl.H 31, Iași
15810	47.153139	27.620611	Aleea Grădinari nr.6 Bl. H 32, Iași
15811	47.153139	27.620611	Aleea Grădinari nr.6 Bl. H 32, Iași
15812	47.152917	27.62025	Str. Grădinari nr. 40 Bl. G 12, Iași
15813	47.152917	27.62025	Str. Grădinari nr. 40 Bl. G 12, Iași
15814	47.152639	27.621056	Str. Grădinari nr. 42 Bl. G 11, Iași
15815	47.152639	27.621056	Str. Grădinari nr. 42 Bl. G 11, Iași
15816	47.152944	27.617222	Str. Grădinari nr. 16 Bl. F 11, Iași
15817	47.152944	27.617222	Str. Grădinari nr. 16 Bl. F 11, Iași
15818	47.152778	27.615694	B-dul Chimiei nr. 27 Bl.E 14 sc. A, Iași
15819	47.152778	27.615694	B-dul Chimiei nr. 27 Bl.E 14 sc. A, Iași
15820	47.152556	27.618389	B-dul Chimiei nr. 39 Bl. F 32 sc. A, Iași
15821	47.152556	27.618389	B-dul Chimiei nr. 39 Bl. F 32 sc. A, Iași
15822	47.152343	27.618587	B-dul Chimiei nr. 41 Bl. F 33 sc. A, Iași
15823	47.152343	27.618587	B-dul Chimiei nr. 41 Bl. F 33 sc. A, Iași
15824	47.153972	27.615861	Str. Parcului nr. 18 Bl. 3-5 sc. A, Iași
15825	47.153972	27.615861	Str. Parcului nr. 16 Bl. 3-5 sc.B, Iași
15826	47.154465	27.614372	Str. Parcului nr 10 Bl. A 1-3 sc. B, Iași
15827	47.154465	27.614372	Str. Parcului nr.8 Bl.A 1-3 sc. C, Iași
15828	47.145339	27.605728	Str. Al. Teodoreanu nr. 18 Bl.B 3-3 sc A, Iași
15829	47.145339	27.605728	Str. Al. Teodoreanu nr. 18 Bl.B 3-3 sc A, Iași
15830	47.145369	27.605308	Str. Al. Teodoreanu nr.18 Bl. B 3-3 sc.B, Iași
15831	47.145369	27.605308	Str. Al. Teodoreanu nr.18 Bl. B 3-3 sc.B, Iași
15832	47.145494	27.604875	Str. Al. Teodoreanu nr. 18 Bl.B 3-3 sc. C, Iași
15833	47.145494	27.604875	Str. Al. Teodoreanu nr. 18 Bl.B 3-3 sc. C, Iași
15834	47.145389	27.604222	Str. Al. Teodoreanu nr.14 Bl. B 4-2 sc.A, Iași
15835	47.145389	27.604222	Str. Al. Teodoreanu nr.14 Bl. B 4-2 sc.A, Iași
15836	47.145389	27.604222	Str. Al. Teodoreanu nr.16 Bl.B 4-2 sc. B, Iași
15837	47.145389	27.604222	Str. Al. Teodoreanu nr.16 Bl.B 4-2 sc. B, Iași
15838	47.144373	27.602431	Str. Atelierului nr. 3 Bl. A 1-1 sc.A, Iași
15839	47.144373	27.602431	Str. Atelierului nr. 3 Bl. A 1-1 sc.A, Iași
15840	47.144373	27.602431	Str. Atelierului nr. 3 Bl. A 1-1 sc.B, Iași
15841	47.144373	27.602431	Str. Atelierului nr. 3 Bl. A 1-1 sc.B, Iași
15842	47.153222	27.572417	Str.P. Şchiopul nr. 1Bl.L 1 A sc. A, Iași
15843	47.153222	27.572417	Str.P. Şchiopul nr. 1Bl.L 1 A sc. A, Iași
15844	47.152194	27.570222	Str P. Şchiopul. nr. 15 Bl .H 2A sc.C, Iași
15845	47.152194	27.570222	Str P. Şchiopul. nr. 15 Bl .H 2A sc.C, Iași
15846	47.152194	27.570222	Str. P. Şchiopul nr. 17 Bl. H 2 A sc. D, Iași
15847	47.152194	27.570222	Str. P. Şchiopul nr. 17 Bl. H 2 A sc. D, Iași
15848	47.151889	27.569611	Str. P. Şchiopul nr. 19 Bl. H1 A sc. A, Iași
15849	47.151889	27.569611	Str. P. Şchiopul nr. 19 Bl. H1 A sc. A, Iași
15850	47.151889	27.569611	Str. P. Şchiopul nr. 21 Bl. H 1 A sc. B, Iași
15851	47.151889	27.569611	Str. P. Şchiopul nr. 21 Bl. H 1 A sc. B, Iași
15852	47.152333	27.569722	Str. P. Şchiopu nr. 16 Bl. FD 2 B sc. B, Iași
15853	47.152333	27.569722	Str. P. Şchiopu nr. 16 Bl. FD 2 B sc. B, Iași
15854	47.152942	27.572724	Str. Hatman Şendrea nr.15 Bl. L 2 A sc. B, Iași
15855	47.145258	27.575295	Str. Sălciilor nr. 30 Bl. 812 sc.A, Iași
15856	47.145258	27.575295	Str. Sălciilor nr. 30 Bl. 812 sc.A, Iași
15857	47.145258	27.575295	Str.Egalităţii nr.21 Bl.815 sc. B, Iași
15858	47.145258	27.575295	Str.Egalităţii nr.21 Bl.815 sc. B, Iași
15859	47.143636	27.576517	Str. Sălciilor nr. 15 Bl. 823 sc. B, Iași
15860	47.143636	27.576517	Str. Sălciilor nr. 15 Bl. 823 sc. B, Iași
15861	47.144352	27.576911	Str. Gh. Doja nr. 11 Bl. 825 sc. A, Iași
15862	47.144352	27.576911	Str. Gh. Doja nr. 11 Bl. 825 sc. A, Iași
15863	47.167694	27.558778	Şos. Naţională nr. 40 A Bl. C1 sc. A, Iași
15864	47.165664	27.562656	Şos. Naţională nr. 48 A Bl.C 6 sc. A, Iași
15865	47.166111	27.562722	Şos. Naţională nr. 48 B Bl. C 7 sc. A, Iași
15866	47.168548	27.543304	Str. I.Simionescu nr. 32 Bl. T 2, Iași
15867	47.168309	27.545397	Str. I.Simionescu nr. 32 Bl. T 2, Iași
15868	47.168467	27.54777	Str. I.Simionescu nr. 4 Bl. A 1, Iași
15869	47.168189	27.548235	Str. I.Simionescu nr. 2 Bl.A 2, Iași
15870	47.168714	27.543361	Str. I.Simionescu nr. 34 Bl. T1, Iași
15871	47.168714	27.543361	Str. I.Simionescu nr. 34 Bl. T1, Iași
15872	47.168278	27.548472	Str. Vitejilor nr.15 Bl. A 3, Iași
15873	47.168278	27.548472	Str. Vitejilor nr.15 Bl. A 3, Iași
15874	47.168611	27.548944	Str. Vitejilor nr. 19 Bl.A 5, Iași
15875	47.168611	27.548944	Str. Vitejilor nr. 19 Bl.A 5, Iași
15876	47.168472	27.54875	Str. Vitejilor nr. 17 Bl. A4, Iași
15877	47.168472	27.54875	Str. Vitejilor nr. 17 Bl. A4, Iași
15878	47.168806	27.549333	Str. Vitejilor nr. 21 Bl. A 6, Iași
15879	47.166452	27.554729	Bdul Dacia nr. 13 Bl. DA 9, Iași
15880	47.166452	27.554729	Bdul Dacia nr. 13 Bl. DA 9, Iași
15881	47.167028	27.543806	Bdul Dacia nr. 48 Bl. SF-3, Iași
15882	47.167028	27.543806	Bdul Dacia nr. 48 Bl. SF-3, Iași
15883	47.173958	27.533628	str. Rediu nr. 6 A bl. 482 E sc. B, bloc A.N.L., Iași
15884	47.174689	27.533617	str. Rediu nr. 8 A bl. 482 D sc. A, bloc A.N.L., Iași
15885	47.158847	27.596992	str. Otilia Cazimir, nr.15, Iași
15886	47.158847	27.596992	str. Otilia Cazimir, nr.15, Iași
15887	47.181333	27.571203	str. Sărărie nr. 187 A, Iași
15888	47.152778	27.608361	b-dul Chimiei, nr.4, sc.A, Iași
15889	47.152778	27.608361	b-dul Chimiei, nr.4, sc.A, Iași
15890	47.152778	27.608361	b-dul Chimiei, nr.4, sc.C, Iași
15891	47.152778	27.608361	b-dul Chimiei, nr.4, sc.C, Iași
15892	47.24442	26.752482	str. Ștefan cel Mare și Sfânt nr 15 bl G2 - tronson I, Pașcani, Pașcani
15893	47.245978	26.721678	str. M. Kogălniceanu nr.24, Pașcani, Pașcani
15894	47.19275	27.557556	Aleea M. Sadoveanu nr 4-6, camin C1 (A1), Iași
15895	47.19275	27.557556	Aleea M. Sadoveanu nr 4-6, camin C1 / (A1), Iași
15896	47.19175	27.558686	Aleea M. Sadoveanu nr 4-6, camin C3 (A3), Iași
15897	47.19175	27.558686	Aleea M. Sadoveanu nr 4-6, camin C3 (A3), Iași
15898	47.193542	27.558044	Aleea M. Sadoveanu nr 4-6, camin C5 (A5), Iași
15899	47.176944	27.617778	Str. Moara de Vânt nr. 34, Iași
15900	47.173558	27.522967	Șos.Păcurari, nr. 138, Iași
15901	47.1333	27.571475	Șos. Nicolina nr.58, Iași
15902	47.155111	27.580028	Șos. Națională,nr. 31, Iași
15903	47.175806	27.488039	Valea Lupului, nr. 1, Valea Lupului
15904	47.175806	27.488039	Valea Lupului, nr. 1, Valea Lupului
15905	47.175056	27.490944	Valea Lupului, nr. 1, Valea Lupului
15906	47.154158	27.686622	Str. principală, Nr. 40, Holboca
15907	47.160139	27.587472	Str. Palat, nr. 1, Iași
15908	47.156333	27.591083	str. Sf. Lazăr nr 23 A, Iași
15909	47.132808	27.575058	Șos.Nicolina ,nr.57 A., Iași
15910	47.155278	27.626056	str. Ciurchi nr 146-150, Iași
15911	47.175194	27.575611	str. General H.M.Berthelot nr. 2-4, Iași
15912	47.160531	27.59565	str. Gr. Ghica Vodă nr 13, Iași
15913	47.173594	27.580433	str.Mihail Kogălniceanu nr.9-13, Iași
15914	47.154753	27.586831	str.Palat nr 5A, Iași
15915	47.155306	27.586333	str. Palat, nr.3E, Iași
15916	47.155889	27.585833	str. Palat, nr.3C, Iași
15917	47.155694	27.590778	str.Sf. Lazăr, nr.27, Iași
15918	47.154806	27.587528	str. Palat, nr.5B, Iași
15919	47.155403	27.58955	str. Palat, nr.5C, Iași
15920	47.155928	27.5895	str. Palat, nr.7 B/C, Iași
15921	47.157997	27.588958	str. Palat, nr.7 A, Iași
15922	47.189542	27.431083	șos. Iași- Tg Frumos km 12, Lețcani
15923	47.159056	27.596944	str. Otilia Cazimir, nr.10, Iași
15924	47.212764	27.277647	str. Națională nr 94, Podu Iloaiei
15925	47.216333	27.241528	Budăi, Podu Iloaiei
15926	47.154417	27.57975	șos. Națională, nr.37, Iași
15927	47.14552	27.616385	Calea Chișinăului nr. 132, Iași
15928	47.164564	27.592586	str. Elena Doamna nr 1 A, Iași
15929	47.195639	27.554861	Aleea Mihail Sadoveanu nr.10, Iași
15930	47.179917	27.475139	sat Uricani, Miroslava
15931	47.164561	27.578006	str. Costache Negruzzi, nr. 7-9, Iași
15932	47.161875	27.586414	str. Sf.Sava, nr 1, Iași
15933	47.167811	27.577933	str. Banu nr 7, Iași
15934	47.146448	27.609123	Calea Chișinăului nr. 26, Iași
15935	47.154322	27.583367	splai Bahlui mal stâng nr.33, Iași
15936	47.182442	27.567889	str. M. Costăchescu nr 6, Iași
15937	47.316458	27.610578	Sculeni, Victoria
15938	47.169439	27.568032	str Arcu, nr.29, Iași
15939	47.160494	27.603311	str Baloșescu, nr. 2, Iași
15940	47.166611	27.568111	str. Străpungerii Silvestru, nr. 7, Iași
15941	47.654635	23.547365	Str. Aleea Rotundă nr. 1, Baia Mare
15942	47.655287	23.54817	Str. Aleea Rotundă nr. 2, Baia Mare
15943	47.655196	23.545966	Str. Aleea Rotundă nr. 3, Baia Mare
15944	47.654413	23.545926	Str. Aleea Rotundă nr. 4, Baia Mare
15945	47.654244	23.546809	Str. Aleea Rotundă nr. 5, Baia Mare
15946	47.651673	23.546337	Aleea Filaturii nr. 5, sc.A, Baia Mare
15947	47.65206	23.546207	Aleea Filaturii nr. 5, sc.D, Baia Mare
15948	47.652196	23.546423	Aleea Filaturii nr. 5, sc.E, Baia Mare
15949	47.652188	23.554698	B-dul Bucureşti nr. 28, Baia Mare
15950	47.651915	23.55313	B-dul Bucureşti nr. 34, Baia Mare
15951	47.652224	23.552878	B-dul Bucureşti nr. 34A, Baia Mare
15952	47.65166	23.54934	B-dul Decebal nr. 4B sc. A, Baia Mare
15953	47.651918	23.549282	B-dul Decebal nr. 4B sc. B, Baia Mare
15954	47.652752	23.549146	B-dul Decebal nr. 8A, sc. A, Baia Mare
15955	47.652851	23.449223	B-dul Decebal nr. 8A, sc.B, Baia Mare
15956	47.65474	23.548689	B-dul Decebal, nr. 20, Baia Mare
15957	47.652251	23.551974	Str. Cuza Vodă nr.8A sc.B, Baia Mare
15958	47.652418	23.551939	Str. Cuza Vodă nr.8A sc.C, Baia Mare
15959	47.651326	23.576973	Str. B.Şt. Delavrancea nr. 17, Baia Mare
15960	47.651015	23.576969	Str. B.Şt. Delavrancea nr. 19, Baia Mare
15961	47.655068	23.5692	Str. Florilor nr. 6A, Baia Mare
15962	47.657125	23.563557	Str. George Coşbuc nr.11, Baia Mare
15963	47.655958	23.557962	Str. George Coşbuc nr.25A, Baia Mare
15964	47.65515	23.551633	Str. George Coşbuc nr. 33, Baia Mare
15965	47.654814	23.550247	Str. George Coşbuc nr. 37, Baia Mare
15966	47.64589	23.555665	Str. Gării nr. 12 sc.A, Baia Mare
15967	47.646023	23.555467	Str. Gării nr. 12 sc.B, Baia Mare
15968	47.654164	23.56029	Str. Nicolae Iorga nr. 1 sc.A, Baia Mare
15969	47.654236	23.560462	Str. Nicolae Iorga nr. 1 sc.B, Baia Mare
15970	47.654089	23.561981	Str. Nicolae Iorga nr. 2 sc.A, Baia Mare
15971	47.653949	23.561725	Str. Nicolae Iorga nr. 2 sc.B, Baia Mare
15972	47.654544	23.561607	Str. Nicolae Iorga nr. 2 sc.G, Baia Mare
15973	47.65539	23.561221	Str. Nicolae Iorga nr. 6 sc.A, Baia Mare
15974	47.655273	23.560937	Str. Nicolae Iorga nr. 6 sc.B, Baia Mare
15975	47.655901	23.560854	Str. Nicolae Iorga nr. 6 sc.G, Baia Mare
15976	47.643556	23.57405	Str. Rapsodiei nr. 3 sc. A, Baia Mare
15977	47.643365	23.574129	Str. Rapsodiei nr. 3 sc. B, Baia Mare
15978	47.651963	23.566015	Str. Transilvaniei nr. 4 sc.F, Baia Mare
15979	47.65192	23.565815	Str. Transilvaniei nr. 4 sc.G, Baia Mare
15980	47.652329	23.565984	Str. Transilvaniei nr. 4A sc.A, Baia Mare
15981	47.652249	23.566033	Str. Transilvaniei nr. 4A sc.B, Baia Mare
15982	47.652155	23.566148	Str. Transilvaniei nr. 4A sc.C, Baia Mare
15983	47.659185	23.561203	Str. Victoriei nr. 82, Baia Mare
15984	47.659497	23.560739	Str. Victoriei nr. 90, Baia Mare
15985	47.659545	23.561083	Str. Victoriei nr. 90 bis, Baia Mare
15986	47.658	23.5468	Str. Victoriei nr. 134, Baia Mare
15987	47.643488	23.576902	Str. Banatului nr. 3, Baia Mare
15988	47.647607	23.560951	Str. Bogdan Vodă nr.5 sc. A, Baia Mare
15989	47.647444	23.56061	Str. Bogdan Vodă nr.5 sc. B, Baia Mare
15990	47.647768	23.560848	Str. Bogdan Vodă nr.5A sc. A, Baia Mare
15991	47.64756	23.561068	Str. Bogdan Vodă nr.5A sc. B, Baia Mare
15992	47.647886	23.561224	Str. Bogdan Vodă nr.5B sc. A, Baia Mare
15993	47.647591	23.561312	Str. Bogdan Vodă 5B sc. B, Baia Mare
15994	47.647466	23.56148	Str. Bogdan Vodă 5B sc. C, Baia Mare
15995	47.647231	23.561638	Str. Bogdan Vodă 5B sc. D, Baia Mare
15996	47.632449	23.56281	B-dul Unirii nr. 40, Baia Mare
15997	47.632868	23.564307	B-dul Unirii nr. 40, Baia Mare
15998	47.633977	23.563635	B-dul Unirii nr. 40, Baia Mare
15999	47.662275	23.543575	Str. Magnoliei nr. 5, Baia Mare
16000	47.656488	23.547069	Str. Victoriei nr. 73, Baia Mare
16001	47.656521	23.515198	B-dul Independenței nr. 80, Baia Mare
16002	47.923735	23.878109	Str. Independenței, nr. 16, sc A, Sighetu Marmației
16003	47.923861	23.877701	Str. Independenței, nr. 16, sc C, Sighetu Marmației
16004	47.924	23.878871	Str. Independenței, nr. 37, Sighetu Marmației
16005	47.926492	23.876249	Str. Independenței, nr. 7, sc. 3, Sighetu Marmației
16006	47.926422	23.876588	Str. Independenței, nr. 9, sc. A, Sighetu Marmației
16007	47.926039	23.876179	Str. Independenței, nr. 13, sc. B, Sighetu Marmației
16008	47.920815	23.912683	Str. Bogdan Vodă nr. 125A, Sighetu Marmației
16009	47.927134	23.902039	Str. Uniri nr.40, Sighetu Marmației
16010	47.931902	23.903498	Str. Uniri nr.44, Sighetu Marmației
16011	47.662235	23.699974	Str. Piața Libertății nr. 4, Baia Sprie
16012	47.704423	24.439272	Aleea Eroilor nr. 28, Vișeu de Sus
16013	47.960137	23.819573	Nr. 510, Com. Sarasău
16014	47.618361	23.727533	Nr. 61, Com. Șișesti
16015	47.923453	24.015264	Nr. 84, Com. Rona de Jos
16016	44.633185	22.678242	Bulevardul Mihai Viteazu, nr.1A, Bl D01, Dr. Tr. Severin
16017	44.63345	22.677895	Bulevardul Mihai Viteazu, nr. 1B, Bl D02, Dr. Tr. Severin
16018	44.633762	22.677485	Bulevardul Mihai Viteazu, nr. 1C, Bl D03, Dr. Tr. Severin
16019	44.632829	22.678653	Bulevardul Mihai Viteazu,nr. 1D, Bl D04, Dr. Tr. Severin
16020	44.629653	22.64112	Str. Brâncoveanu, nr. 2 Bl. B1 sc. 1, Dr. Tr. Severin
16021	44.629751	22.641317	Str. Brâncoveanu, nr. 4 Bl. B2 sc. 1, Dr. Tr. Severin
16022	44.62977	22.641589	Str. Brâncoveanu, nr. 6 Bl. B3 sc. 1, Dr. Tr. Severin
16023	44.631944	22.671111	Str. Brâncoveanu, nr. 221, Bl. A4 sc.1, Dr. Tr. Severin
16024	44.63189	22.671367	Str. Brâncoveanu, nr. 221, Bl. Bl. A5 sc.1, Dr. Tr. Severin
16025	44.631663	22.671207	Str. Brâncoveanu, nr. A5, Bl. A6 sc.1, Dr. Tr. Severin
16026	44.629035	22.640303	Aleea Aluniș nr.1 bl. C3, sc 1., Dr. Tr. Severin
16027	44.629203	22.64037	Aleea Aluniș nr.1 bl. C4, sc 1., Dr. Tr. Severin
16028	44.623886	22.640339	Insp. Teritorial de Muncă, B-dul Carol I nr. 3, Dr. Tr. Severin
16029	44.622214	22.644318	Gara CFR, B-dul Dunării nr.2, Dr. Tr. Severin
16030	44.627222	22.651667	DirecţiaGenerală a Finanţelor Publice Mehedinți, Piața Radu Negru Vodă<br />nr. 1, Dr. Tr. Severin
16031	44.623384	22.631655	SC Astra Rails Industries SA, B-dul Dunării nr. 3, Dr. Tr. Severin
16032	44.623422	22.63614	SC Astra Rails Industries SA, B-dul Dunării nr. 3, Dr. Tr. Severin
16033	44.619722	22.633889	SC Eurotyres Manufacturing SA, B-dul Porțile de Fier, Dr. Tr. Severin
16034	44.625026	22.654583	Oficiul Poștal nr. 1, str. Decebal nr.41, Dr. Tr. Severin
16035	44.628333	22.653056	Magazinul ”Decebal”, Str. Horia, nr.12, Dr. Tr. Severin
16036	44.631944	22.655833	Hotel Traian, B-dul Tudor Vladimirescu nr. 74, Dr. Tr. Severin
16037	44.643548	22.652478	Spitalul Judeţean, Splai Mihai Viteazul nr. 5, Dr. Tr. Severin
16038	44.723998	22.396848	Fostul sediu B.C.R. - Filiala Orşova, str. Porțile de Fier nr. 3 A, Orșova
16039	44.725223	22.398683	Administraţia Finanţelor Publice, str. 1 Decembrie nr.16 B, Orșova, Orșova
